"Status","Year","Ethnicity","Region_ITL1","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2021","Asian","East Midlands (England)","30","30","[c]","[c]"
"Leaver Dept.","2021","Asian","East of England","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Asian","London","540","510","39490","34560"
"Leaver Dept.","2021","Asian","North East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Asian","North West (England)","100","100","[c]","[c]"
"Leaver Dept.","2021","Asian","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Asian","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Asian","Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Asian","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Asian","South West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Asian","Unknown","30","30","[c]","[c]"
"Leaver Dept.","2021","Asian","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Asian","West Midlands (England)","120","120","24040","21380"
"Leaver Dept.","2021","Asian","Yorkshire and The Humber","50","50","[c]","[c]"
"Leaver Dept.","2021","Black","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","East of England","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","London","310","300","36650","33690"
"Leaver Dept.","2021","Black","North East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","North West (England)","40","30","[c]","[c]"
"Leaver Dept.","2021","Black","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","South West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","West Midlands (England)","30","30","[c]","[c]"
"Leaver Dept.","2021","Black","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","East of England","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","North East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","North West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","South West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","East of England","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","London","210","200","42200","35750"
"Leaver Dept.","2021","Mixed","North East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","North West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","South West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","East of England","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","London","50","50","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","North East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","North West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","South West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","East of England","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","London","190","180","42620","37840"
"Leaver Dept.","2021","Undeclared","North East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","North West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","South East (England)","30","30","[c]","[c]"
"Leaver Dept.","2021","Undeclared","South West (England)","40","40","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Wales","50","50","[c]","[c]"
"Leaver Dept.","2021","Undeclared","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","East Midlands (England)","70","70","[c]","[c]"
"Leaver Dept.","2021","Unknown","East of England","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","London","1460","1260","43220","38750"
"Leaver Dept.","2021","Unknown","North East (England)","130","120","30040","27570"
"Leaver Dept.","2021","Unknown","North West (England)","250","240","27870","24980"
"Leaver Dept.","2021","Unknown","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Overseas","40","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Scotland","160","150","32190","27570"
"Leaver Dept.","2021","Unknown","South East (England)","60","60","[c]","[c]"
"Leaver Dept.","2021","Unknown","South West (England)","150","150","35490","32370"
"Leaver Dept.","2021","Unknown","Unknown","410","410","33970","32000"
"Leaver Dept.","2021","Unknown","Wales","100","100","29980","25500"
"Leaver Dept.","2021","Unknown","West Midlands (England)","120","120","29590","24250"
"Leaver Dept.","2021","Unknown","Yorkshire and The Humber","190","150","34840","32430"
"Leaver Dept.","2021","White","East Midlands (England)","140","140","26780","21950"
"Leaver Dept.","2021","White","East of England","130","130","32610","29930"
"Leaver Dept.","2021","White","London","2540","2380","46980","41970"
"Leaver Dept.","2021","White","North East (England)","440","420","26930","24700"
"Leaver Dept.","2021","White","North West (England)","650","610","30430","27570"
"Leaver Dept.","2021","White","Northern Ireland","40","40","[c]","[c]"
"Leaver Dept.","2021","White","Overseas","60","40","[c]","[c]"
"Leaver Dept.","2021","White","Scotland","420","400","30150","27570"
"Leaver Dept.","2021","White","South East (England)","290","280","33650","29290"
"Leaver Dept.","2021","White","South West (England)","570","550","34480","31820"
"Leaver Dept.","2021","White","Unknown","220","220","37940","32000"
"Leaver Dept.","2021","White","Wales","400","390","31600","27570"
"Leaver Dept.","2021","White","West Midlands (England)","240","230","30020","26550"
"Leaver Dept.","2021","White","Yorkshire and The Humber","350","340","34120","30830"
"Leaver Dept.","2022","Asian","East Midlands (England)","70","60","29540","24350"
"Leaver Dept.","2022","Asian","East of England","60","50","42610","29290"
"Leaver Dept.","2022","Asian","London","1350","1250","40170","33880"
"Leaver Dept.","2022","Asian","North East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","North West (England)","200","190","28260","27570"
"Leaver Dept.","2022","Asian","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Scotland","40","30","[c]","[c]"
"Leaver Dept.","2022","Asian","South East (England)","70","70","36190","31040"
"Leaver Dept.","2022","Asian","South West (England)","110","100","36290","29000"
"Leaver Dept.","2022","Asian","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","West Midlands (England)","300","290","29010","26000"
"Leaver Dept.","2022","Asian","Yorkshire and The Humber","170","160","31860","27570"
"Leaver Dept.","2022","Black","East Midlands (England)","40","40","[c]","[c]"
"Leaver Dept.","2022","Black","East of England","50","40","[c]","[c]"
"Leaver Dept.","2022","Black","London","770","730","37490","32640"
"Leaver Dept.","2022","Black","North East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","North West (England)","80","80","31120","27570"
"Leaver Dept.","2022","Black","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","South West (England)","60","60","37220","35000"
"Leaver Dept.","2022","Black","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","West Midlands (England)","100","100","33240","27570"
"Leaver Dept.","2022","Black","Yorkshire and The Humber","40","40","[c]","[c]"
"Leaver Dept.","2022","Mixed","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Mixed","East of England","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Mixed","London","370","340","40820","36750"
"Leaver Dept.","2022","Mixed","North East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Mixed","North West (England)","40","40","[c]","[c]"
"Leaver Dept.","2022","Mixed","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Mixed","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Mixed","Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Mixed","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Mixed","South West (England)","50","50","33940","32310"
"Leaver Dept.","2022","Mixed","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Mixed","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Mixed","West Midlands (England)","30","30","[c]","[c]"
"Leaver Dept.","2022","Mixed","Yorkshire and The Humber","30","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","East of England","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","London","110","100","43940","37810"
"Leaver Dept.","2022","Other ethnicity","North East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","North West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","South West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","East Midlands (England)","30","30","[c]","[c]"
"Leaver Dept.","2022","Undeclared","East of England","60","50","39680","34530"
"Leaver Dept.","2022","Undeclared","London","460","420","45970","40940"
"Leaver Dept.","2022","Undeclared","North East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","North West (England)","80","80","36500","33760"
"Leaver Dept.","2022","Undeclared","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Scotland","40","30","[c]","[c]"
"Leaver Dept.","2022","Undeclared","South East (England)","90","80","40190","35750"
"Leaver Dept.","2022","Undeclared","South West (England)","110","110","41520","38150"
"Leaver Dept.","2022","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Wales","70","70","32590","29540"
"Leaver Dept.","2022","Undeclared","West Midlands (England)","50","50","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Yorkshire and The Humber","50","50","[c]","[c]"
"Leaver Dept.","2022","Unknown","East Midlands (England)","90","90","28890","25160"
"Leaver Dept.","2022","Unknown","East of England","40","40","[c]","[c]"
"Leaver Dept.","2022","Unknown","London","2240","1550","41530","34550"
"Leaver Dept.","2022","Unknown","North East (England)","160","160","30090","27120"
"Leaver Dept.","2022","Unknown","North West (England)","250","250","29910","27570"
"Leaver Dept.","2022","Unknown","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Scotland","210","200","32530","27570"
"Leaver Dept.","2022","Unknown","South East (England)","80","70","35140","29290"
"Leaver Dept.","2022","Unknown","South West (England)","110","110","32870","29230"
"Leaver Dept.","2022","Unknown","Unknown","390","210","36470","32000"
"Leaver Dept.","2022","Unknown","Wales","100","100","31580","27570"
"Leaver Dept.","2022","Unknown","West Midlands (England)","170","160","28680","25120"
"Leaver Dept.","2022","Unknown","Yorkshire and The Humber","440","180","33160","28000"
"Leaver Dept.","2022","White","East Midlands (England)","390","370","32560","27570"
"Leaver Dept.","2022","White","East of England","430","400","37710","30760"
"Leaver Dept.","2022","White","London","4980","4530","46890","40600"
"Leaver Dept.","2022","White","North East (England)","740","710","31610","27570"
"Leaver Dept.","2022","White","North West (England)","1410","1350","32910","27570"
"Leaver Dept.","2022","White","Northern Ireland","40","40","[c]","[c]"
"Leaver Dept.","2022","White","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","White","Scotland","930","900","29680","27570"
"Leaver Dept.","2022","White","South East (England)","780","720","40250","34740"
"Leaver Dept.","2022","White","South West (England)","1680","1590","36840","32170"
"Leaver Dept.","2022","White","Unknown","290","270","38050","32180"
"Leaver Dept.","2022","White","Wales","520","510","34120","28560"
"Leaver Dept.","2022","White","West Midlands (England)","640","600","35820","29510"
"Leaver Dept.","2022","White","Yorkshire and The Humber","930","830","37820","32790"
"New entrant CS","2021","Asian","East Midlands (England)","250","240","26200","25560"
"New entrant CS","2021","Asian","East of England","200","190","28380","27570"
"New entrant CS","2021","Asian","London","1800","1760","33430","31060"
"New entrant CS","2021","Asian","North East (England)","90","90","26430","21010"
"New entrant CS","2021","Asian","North West (England)","360","350","27030","27570"
"New entrant CS","2021","Asian","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Scotland","70","70","28680","27570"
"New entrant CS","2021","Asian","South East (England)","260","250","28910","27850"
"New entrant CS","2021","Asian","South West (England)","140","130","31240","27570"
"New entrant CS","2021","Asian","Unknown","40","40","[c]","[c]"
"New entrant CS","2021","Asian","Wales","90","90","25120","22920"
"New entrant CS","2021","Asian","West Midlands (England)","460","440","26470","26550"
"New entrant CS","2021","Asian","Yorkshire and The Humber","350","340","26680","27570"
"New entrant CS","2021","Black","East Midlands (England)","90","90","26600","27570"
"New entrant CS","2021","Black","East of England","180","170","27840","28600"
"New entrant CS","2021","Black","London","1570","1540","31370","31060"
"New entrant CS","2021","Black","North East (England)","40","40","[c]","[c]"
"New entrant CS","2021","Black","North West (England)","150","140","28550","27570"
"New entrant CS","2021","Black","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Scotland","40","40","[c]","[c]"
"New entrant CS","2021","Black","South East (England)","200","200","28720","29290"
"New entrant CS","2021","Black","South West (England)","80","70","29770","27570"
"New entrant CS","2021","Black","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Wales","30","30","[c]","[c]"
"New entrant CS","2021","Black","West Midlands (England)","160","160","26260","27570"
"New entrant CS","2021","Black","Yorkshire and The Humber","100","100","27080","27570"
"New entrant CS","2021","Chinese","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","London","60","60","36530","33180"
"New entrant CS","2021","Chinese","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","East Midlands (England)","60","50","27350","27570"
"New entrant CS","2021","Mixed","East of England","110","110","27270","27570"
"New entrant CS","2021","Mixed","London","630","620","33660","31060"
"New entrant CS","2021","Mixed","North East (England)","50","50","[c]","[c]"
"New entrant CS","2021","Mixed","North West (England)","120","120","25370","24830"
"New entrant CS","2021","Mixed","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Scotland","50","50","[c]","[c]"
"New entrant CS","2021","Mixed","South East (England)","120","120","27570","27570"
"New entrant CS","2021","Mixed","South West (England)","120","110","28930","27570"
"New entrant CS","2021","Mixed","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Wales","60","50","24860","22350"
"New entrant CS","2021","Mixed","West Midlands (England)","100","100","27250","25560"
"New entrant CS","2021","Mixed","Yorkshire and The Humber","120","110","25720","27570"
"New entrant CS","2021","Other ethnicity","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","London","180","180","34140","31060"
"New entrant CS","2021","Other ethnicity","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","South East (England)","40","30","[c]","[c]"
"New entrant CS","2021","Other ethnicity","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","East Midlands (England)","40","30","[c]","[c]"
"New entrant CS","2021","Undeclared","East of England","40","40","[c]","[c]"
"New entrant CS","2021","Undeclared","London","370","360","34270","31060"
"New entrant CS","2021","Undeclared","North East (England)","40","30","[c]","[c]"
"New entrant CS","2021","Undeclared","North West (England)","80","70","27720","24240"
"New entrant CS","2021","Undeclared","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Scotland","50","50","[c]","[c]"
"New entrant CS","2021","Undeclared","South East (England)","120","110","29070","27570"
"New entrant CS","2021","Undeclared","South West (England)","100","100","29870","27570"
"New entrant CS","2021","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","West Midlands (England)","60","60","28900","27570"
"New entrant CS","2021","Undeclared","Yorkshire and The Humber","60","60","28370","27570"
"New entrant CS","2021","Unknown","East Midlands (England)","650","630","25030","22850"
"New entrant CS","2021","Unknown","East of England","640","620","25820","24620"
"New entrant CS","2021","Unknown","London","4600","4540","36590","31060"
"New entrant CS","2021","Unknown","North East (England)","1030","1000","23830","21010"
"New entrant CS","2021","Unknown","North West (England)","1770","1720","25880","22850"
"New entrant CS","2021","Unknown","Northern Ireland","180","180","23040","20140"
"New entrant CS","2021","Unknown","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Scotland","1750","1700","27840","21150"
"New entrant CS","2021","Unknown","South East (England)","1300","1250","27120","24880"
"New entrant CS","2021","Unknown","South West (England)","960","920","28350","25560"
"New entrant CS","2021","Unknown","Unknown","540","530","36990","28000"
"New entrant CS","2021","Unknown","Wales","980","940","24910","21970"
"New entrant CS","2021","Unknown","West Midlands (England)","900","860","26720","22570"
"New entrant CS","2021","Unknown","Yorkshire and The Humber","1510","1470","27600","23440"
"New entrant CS","2021","White","East Midlands (England)","1380","1350","26710","25560"
"New entrant CS","2021","White","East of England","1820","1770","27130","27570"
"New entrant CS","2021","White","London","5900","5750","36990","32540"
"New entrant CS","2021","White","North East (England)","2010","1980","24770","21010"
"New entrant CS","2021","White","North West (England)","3530","3470","26890","24250"
"New entrant CS","2021","White","Northern Ireland","160","160","25180","20310"
"New entrant CS","2021","White","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Scotland","2510","2460","27170","25560"
"New entrant CS","2021","White","South East (England)","3570","3460","28000","27570"
"New entrant CS","2021","White","South West (England)","3540","3400","28860","27570"
"New entrant CS","2021","White","Unknown","270","260","30330","27570"
"New entrant CS","2021","White","Wales","1750","1700","26350","22920"
"New entrant CS","2021","White","West Midlands (England)","1760","1700","28260","27570"
"New entrant CS","2021","White","Yorkshire and The Humber","2360","2300","28040","27570"
"New entrant CS","2022","Asian","East Midlands (England)","320","300","25550","23140"
"New entrant CS","2022","Asian","East of England","160","160","28670","27570"
"New entrant CS","2022","Asian","London","1690","1640","34560","31060"
"New entrant CS","2022","Asian","North East (England)","140","140","27420","26590"
"New entrant CS","2022","Asian","North West (England)","600","580","26880","26370"
"New entrant CS","2022","Asian","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Scotland","200","200","28580","27230"
"New entrant CS","2022","Asian","South East (England)","220","210","29460","27570"
"New entrant CS","2022","Asian","South West (England)","160","150","30640","27540"
"New entrant CS","2022","Asian","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Wales","140","130","27470","26130"
"New entrant CS","2022","Asian","West Midlands (England)","850","820","27420","26590"
"New entrant CS","2022","Asian","Yorkshire and The Humber","620","590","26150","24880"
"New entrant CS","2022","Black","East Midlands (England)","130","130","26340","25480"
"New entrant CS","2022","Black","East of England","130","120","27210","27570"
"New entrant CS","2022","Black","London","1340","1300","32870","31060"
"New entrant CS","2022","Black","North East (England)","40","40","[c]","[c]"
"New entrant CS","2022","Black","North West (England)","230","220","27060","25950"
"New entrant CS","2022","Black","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Scotland","110","100","26950","23920"
"New entrant CS","2022","Black","South East (England)","170","160","27680","27570"
"New entrant CS","2022","Black","South West (England)","90","80","30570","29390"
"New entrant CS","2022","Black","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Wales","50","50","29870","27570"
"New entrant CS","2022","Black","West Midlands (England)","280","270","27550","27570"
"New entrant CS","2022","Black","Yorkshire and The Humber","140","130","28430","27380"
"New entrant CS","2022","Mixed","East Midlands (England)","100","100","24590","23170"
"New entrant CS","2022","Mixed","East of England","90","90","28110","27120"
"New entrant CS","2022","Mixed","London","560","540","34540","31800"
"New entrant CS","2022","Mixed","North East (England)","50","50","25980","23800"
"New entrant CS","2022","Mixed","North West (England)","170","160","26710","23170"
"New entrant CS","2022","Mixed","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Scotland","80","80","29880","27230"
"New entrant CS","2022","Mixed","South East (England)","140","130","27570","26590"
"New entrant CS","2022","Mixed","South West (England)","110","100","27320","26140"
"New entrant CS","2022","Mixed","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Mixed","Wales","70","70","27350","23170"
"New entrant CS","2022","Mixed","West Midlands (England)","140","140","26660","25000"
"New entrant CS","2022","Mixed","Yorkshire and The Humber","100","100","29470","26590"
"New entrant CS","2022","Other ethnicity","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","London","190","190","33120","31060"
"New entrant CS","2022","Other ethnicity","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","West Midlands (England)","40","40","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
