"Status","Year","Sex","Age","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2022","Female","20-29","Heterosexual / straight","2510","2410","30270","28340"
"Leaver Dept.","2022","Female","20-29","LGBO","310","300","31170","28670"
"Leaver Dept.","2022","Female","20-29","Undeclared","430","240","30260","28470"
"Leaver Dept.","2022","Female","20-29","Unknown","1020","970","30760","31800"
"Leaver Dept.","2022","Female","30-39","Heterosexual / straight","2430","2270","37450","33340"
"Leaver Dept.","2022","Female","30-39","LGBO","180","170","38670","36740"
"Leaver Dept.","2022","Female","30-39","Undeclared","380","250","39840","36800"
"Leaver Dept.","2022","Female","30-39","Unknown","820","720","38400","33300"
"Leaver Dept.","2022","Female","40-49","Heterosexual / straight","2000","1820","41550","36330"
"Leaver Dept.","2022","Female","40-49","LGBO","80","80","45480","40600"
"Leaver Dept.","2022","Female","40-49","Undeclared","380","220","42790","39330"
"Leaver Dept.","2022","Female","40-49","Unknown","700","610","43390","40070"
"Leaver Dept.","2022","Female","50-59","Heterosexual / straight","1390","1260","41490","35300"
"Leaver Dept.","2022","Female","50-59","LGBO","30","30","[c]","[c]"
"Leaver Dept.","2022","Female","50-59","Undeclared","280","160","45400","40070"
"Leaver Dept.","2022","Female","50-59","Unknown","480","440","47340","37680"
"Leaver Dept.","2022","Female","60-64","Heterosexual / straight","230","190","41520","33740"
"Leaver Dept.","2022","Female","60-64","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Female","60-64","Undeclared","50","20","[c]","[c]"
"Leaver Dept.","2022","Female","60-64","Unknown","90","90","56040","42480"
"Leaver Dept.","2022","Female","65+","Heterosexual / straight","70","50","39640","29490"
"Leaver Dept.","2022","Female","65+","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Female","65+","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Female","65+","Unknown","30","20","[c]","[c]"
"Leaver Dept.","2022","Female","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Female","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Female","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Female","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Male","16-19","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Male","16-19","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Male","16-19","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Male","20-29","Heterosexual / straight","1460","1420","30580","28000"
"Leaver Dept.","2022","Male","20-29","LGBO","260","250","31760","29590"
"Leaver Dept.","2022","Male","20-29","Undeclared","320","170","30850","28590"
"Leaver Dept.","2022","Male","20-29","Unknown","840","810","32330","32000"
"Leaver Dept.","2022","Male","30-39","Heterosexual / straight","1690","1630","37800","33570"
"Leaver Dept.","2022","Male","30-39","LGBO","220","210","38770","35070"
"Leaver Dept.","2022","Male","30-39","Undeclared","320","220","38980","36190"
"Leaver Dept.","2022","Male","30-39","Unknown","750","680","38760","33900"
"Leaver Dept.","2022","Male","40-49","Heterosexual / straight","1170","1130","44560","39850"
"Leaver Dept.","2022","Male","40-49","LGBO","110","110","45070","39140"
"Leaver Dept.","2022","Male","40-49","Undeclared","250","160","43190","40060"
"Leaver Dept.","2022","Male","40-49","Unknown","500","460","47910","43180"
"Leaver Dept.","2022","Male","50-59","Heterosexual / straight","820","790","47200","40190"
"Leaver Dept.","2022","Male","50-59","LGBO","70","60","48810","40700"
"Leaver Dept.","2022","Male","50-59","Undeclared","220","130","46690","40620"
"Leaver Dept.","2022","Male","50-59","Unknown","340","310","51920","47090"
"Leaver Dept.","2022","Male","60-64","Heterosexual / straight","150","140","54100","45200"
"Leaver Dept.","2022","Male","60-64","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Male","60-64","Undeclared","40","[c]","[c]","[c]"
"Leaver Dept.","2022","Male","60-64","Unknown","70","60","64650","57540"
"Leaver Dept.","2022","Male","65+","Heterosexual / straight","60","50","49510","40560"
"Leaver Dept.","2022","Male","65+","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Male","65+","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Male","65+","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Male","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Male","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Male","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Male","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","20-29","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","30-39","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","30-39","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Female","16-19","Heterosexual / straight","250","240","21970","21010"
"New entrant CS","2021","Female","16-19","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Female","16-19","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Female","16-19","Unknown","180","170","20890","20140"
"New entrant CS","2021","Female","20-29","Heterosexual / straight","7600","7490","26740","26810"
"New entrant CS","2021","Female","20-29","LGBO","1080","1070","26370","26410"
"New entrant CS","2021","Female","20-29","Undeclared","630","620","27320","27520"
"New entrant CS","2021","Female","20-29","Unknown","4400","4330","26070","25000"
"New entrant CS","2021","Female","30-39","Heterosexual / straight","4660","4420","30610","27570"
"New entrant CS","2021","Female","30-39","LGBO","420","420","30170","27570"
"New entrant CS","2021","Female","30-39","Undeclared","330","310","32690","29290"
"New entrant CS","2021","Female","30-39","Unknown","2050","1950","30870","27370"
"New entrant CS","2021","Female","40-49","Heterosexual / straight","3460","3270","31320","27570"
"New entrant CS","2021","Female","40-49","LGBO","150","140","31280","27570"
"New entrant CS","2021","Female","40-49","Undeclared","230","210","33010","29540"
"New entrant CS","2021","Female","40-49","Unknown","1360","1280","33760","27570"
"New entrant CS","2021","Female","50-59","Heterosexual / straight","2770","2640","29100","27570"
"New entrant CS","2021","Female","50-59","LGBO","100","90","29740","27570"
"New entrant CS","2021","Female","50-59","Undeclared","180","170","30420","27570"
"New entrant CS","2021","Female","50-59","Unknown","1000","950","31830","26160"
"New entrant CS","2021","Female","60-64","Heterosexual / straight","450","400","28080","27570"
"New entrant CS","2021","Female","60-64","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Female","60-64","Undeclared","40","40","[c]","[c]"
"New entrant CS","2021","Female","60-64","Unknown","150","130","29490","21300"
"New entrant CS","2021","Female","65+","Heterosexual / straight","80","70","29320","27570"
"New entrant CS","2021","Female","65+","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Female","65+","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Female","65+","Unknown","30","30","[c]","[c]"
"New entrant CS","2021","Female","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Female","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Female","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Male","16-19","Heterosexual / straight","200","190","21970","21010"
"New entrant CS","2021","Male","16-19","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Male","16-19","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Male","16-19","Unknown","190","180","20360","20140"
"New entrant CS","2021","Male","20-29","Heterosexual / straight","5300","5270","27010","26670"
"New entrant CS","2021","Male","20-29","LGBO","800","790","27260","27350"
"New entrant CS","2021","Male","20-29","Undeclared","450","440","27850","27500"
"New entrant CS","2021","Male","20-29","Unknown","3630","3590","26230","24920"
"New entrant CS","2021","Male","30-39","Heterosexual / straight","3540","3510","31050","27570"
"New entrant CS","2021","Male","30-39","LGBO","410","410","31130","27570"
"New entrant CS","2021","Male","30-39","Undeclared","280","280","34010","29540"
"New entrant CS","2021","Male","30-39","Unknown","1890","1860","31760","27570"
"New entrant CS","2021","Male","40-49","Heterosexual / straight","2550","2530","33740","27570"
"New entrant CS","2021","Male","40-49","LGBO","270","270","31300","27570"
"New entrant CS","2021","Male","40-49","Undeclared","160","160","39420","32330"
"New entrant CS","2021","Male","40-49","Unknown","1230","1210","35710","27570"
"New entrant CS","2021","Male","50-59","Heterosexual / straight","2330","2290","33040","27570"
"New entrant CS","2021","Male","50-59","LGBO","150","150","28710","27570"
"New entrant CS","2021","Male","50-59","Undeclared","150","150","33280","27570"
"New entrant CS","2021","Male","50-59","Unknown","1020","1010","36080","27570"
"New entrant CS","2021","Male","60-64","Heterosexual / straight","460","450","30490","27570"
"New entrant CS","2021","Male","60-64","LGBO","30","30","[c]","[c]"
"New entrant CS","2021","Male","60-64","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Male","60-64","Unknown","180","170","34020","27570"
"New entrant CS","2021","Male","65+","Heterosexual / straight","90","80","33850","27570"
"New entrant CS","2021","Male","65+","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Male","65+","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Male","65+","Unknown","60","50","[c]","[c]"
"New entrant CS","2021","Male","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Male","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Male","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","16-19","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","20-29","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","20-29","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","20-29","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","20-29","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","30-39","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","30-39","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","30-39","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","40-49","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","40-49","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","40-49","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","50-59","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","60-64","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","60-64","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Female","16-19","Heterosexual / straight","260","260","22270","21260"
"New entrant CS","2022","Female","16-19","LGBO","40","40","[c]","[c]"
"New entrant CS","2022","Female","16-19","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Female","16-19","Unknown","190","180","21880","21250"
"New entrant CS","2022","Female","20-29","Heterosexual / straight","8750","8600","26740","25480"
"New entrant CS","2022","Female","20-29","LGBO","1410","1390","26250","24830"
"New entrant CS","2022","Female","20-29","Undeclared","820","750","27540","26920"
"New entrant CS","2022","Female","20-29","Unknown","5310","5200","25970","24800"
"New entrant CS","2022","Female","30-39","Heterosexual / straight","5490","5200","30640","27570"
"New entrant CS","2022","Female","30-39","LGBO","570","550","30710","27570"
"New entrant CS","2022","Female","30-39","Undeclared","480","420","34590","31060"
"New entrant CS","2022","Female","30-39","Unknown","2940","2750","29770","26590"
"New entrant CS","2022","Female","40-49","Heterosexual / straight","4300","4060","32410","27570"
"New entrant CS","2022","Female","40-49","LGBO","230","220","34190","28590"
"New entrant CS","2022","Female","40-49","Undeclared","290","240","34500","30210"
"New entrant CS","2022","Female","40-49","Unknown","1910","1770","31300","27130"
"New entrant CS","2022","Female","50-59","Heterosexual / straight","3250","3080","30650","27570"
"New entrant CS","2022","Female","50-59","LGBO","120","120","33090","27570"
"New entrant CS","2022","Female","50-59","Undeclared","230","200","33420","29130"
"New entrant CS","2022","Female","50-59","Unknown","1500","1390","30300","26350"
"New entrant CS","2022","Female","60-64","Heterosexual / straight","670","600","28340","25010"
"New entrant CS","2022","Female","60-64","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Female","60-64","Undeclared","40","30","[c]","[c]"
"New entrant CS","2022","Female","60-64","Unknown","320","280","28930","26400"
"New entrant CS","2022","Female","65+","Heterosexual / straight","150","130","30070","27420"
"New entrant CS","2022","Female","65+","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Female","65+","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Female","65+","Unknown","80","60","30330","27280"
"New entrant CS","2022","Female","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Female","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Female","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Female","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Male","16-19","Heterosexual / straight","230","220","21940","21260"
"New entrant CS","2022","Male","16-19","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Male","16-19","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Male","16-19","Unknown","250","240","20650","21150"
"New entrant CS","2022","Male","20-29","Heterosexual / straight","6070","6020","26970","26130"
"New entrant CS","2022","Male","20-29","LGBO","920","910","27840","26590"
"New entrant CS","2022","Male","20-29","Undeclared","590","530","28490","27270"
"New entrant CS","2022","Male","20-29","Unknown","4110","4080","26380","24950"
"New entrant CS","2022","Male","30-39","Heterosexual / straight","4340","4290","31580","27570"
"New entrant CS","2022","Male","30-39","LGBO","520","510","31750","27570"
"New entrant CS","2022","Male","30-39","Undeclared","380","340","33790","31060"
"New entrant CS","2022","Male","30-39","Unknown","2370","2340","30670","26590"
"New entrant CS","2022","Male","40-49","Heterosexual / straight","2800","2770","34790","29290"
"New entrant CS","2022","Male","40-49","LGBO","230","230","32450","27570"
"New entrant CS","2022","Male","40-49","Undeclared","240","210","37350","32780"
"New entrant CS","2022","Male","40-49","Unknown","1440","1400","35430","28200"
"New entrant CS","2022","Male","50-59","Heterosexual / straight","2510","2440","34060","28920"
"New entrant CS","2022","Male","50-59","LGBO","130","130","33100","27570"
"New entrant CS","2022","Male","50-59","Undeclared","190","160","36450","32500"
"New entrant CS","2022","Male","50-59","Unknown","1350","1260","33700","28200"
"New entrant CS","2022","Male","60-64","Heterosexual / straight","560","530","32910","28200"
"New entrant CS","2022","Male","60-64","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Male","60-64","Undeclared","50","40","[c]","[c]"
"New entrant CS","2022","Male","60-64","Unknown","340","300","31950","28200"
"New entrant CS","2022","Male","65+","Heterosexual / straight","170","140","32700","28200"
"New entrant CS","2022","Male","65+","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Male","65+","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Male","65+","Unknown","130","100","30370","28200"
"New entrant CS","2022","Male","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Male","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Male","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","20-29","Undeclared","[c]","[c]","[c]","[c]"
"Notes","Summary figures are suppressed when information relates to less than 30 civil servants for FTE or Headcount, and less than 50 civil servants for median and mean salary (shown as [c]). Additionally, zero responses have been suppressed for GPDR protected characteristics. Figures are rounded to the nearest 10, or £10 as appropriate.","","","","","","",""
"Data source","All figures are aggregated from the Cabinet Office Annual Civil Service Employment Survey collection. https://www.gov.uk/government/collections/civil-service-statistics","","","","","","",""
"Version","Generated on 2022-07-26, with GIT 03ee02c.","","","","","","",""
"Data column","Description","","","","","","",""
"Status","Employment status of the civil servants.","","","","","","",""
"","In post - includes staff that were in post on the reference date (31 March).","","","","","","",""
"","New entrant CS - includes new entrants to the Civil Service over the year (1 April to 31 March).","","","","","","",""
"","Leaver CS - includes leavers from the Civil Service over the year (1 April to 31 March). This includes employees who have an Unknown leaving cause.","","","","","","",""
"","Leaver Dept. - includes leavers from the department over the year (1 April to 31 March), who did not leave the Civil Service.","","","","","","",""
"","Organisation specific notes on status: In late June 2021 around 7,000 employees from Community Rehabilitation Companies were transferred in from the private sector to HM Prison and Probation Service, counting as entrants. The Defence Electronics and Components Agency does not record the date in which their employees first enter the Civil Service and so entrants data is not available. HM Land Registry do not record where their departing employees transfer to and so are unable to identify those that transfer to another Civil Service department.","","","","","","",""
"Year","Year of data collection (as at March 31st).","","","","","","",""
"Sex","Self reported sex.","","","","","","",""
"","""Unknown"" accounts for employees who were recorded with an unknown sex.","","","","","","",""
"Sexual_orientation","Self reported sexual orientation.","","","","","","",""
"","""Undeclared"" accounts for employees who have actively declared that they do not want to disclose their sexual orientation and ""Unknown"" accounts for employees who have not made an active declaration about their sexual orientation.","","","","","","",""
"Age","Age in 10 year bands.","","","","","","",""
"Headcount","Total number of civil servants (rounded to nearest 10).","","","","","","",""
"FTE","Total full-time equivalent employment numbers (rounded to nearest 10).","","","","","","",""
"Mean_salary","Average salary (mean, rounded to nearest £10). For part-time employees, salaries represent the full-time equivalent earnings, while for full-time employees they are the actual annual gross salaries.","","","","","","",""
"Median_salary","Median salary (rounded to nearest £10). For part-time employees, salaries represent the full-time equivalent earnings, while for full-time employees they are the actual annual gross salaries.","","","","","","",""
