"Status","Year","Disability","Ethnicity","Sex","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2022","Declared non-disabled","Mixed","Male","170","160","39850","34700"
"Leaver Dept.","2022","Declared non-disabled","Other ethnicity","Female","80","80","36500","30840"
"Leaver Dept.","2022","Declared non-disabled","Other ethnicity","Male","50","40","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Undeclared","Female","170","160","36360","32330"
"Leaver Dept.","2022","Declared non-disabled","Undeclared","Male","140","130","38200","33630"
"Leaver Dept.","2022","Declared non-disabled","Unknown","Female","180","160","36950","29230"
"Leaver Dept.","2022","Declared non-disabled","Unknown","Male","120","110","37460","31060"
"Leaver Dept.","2022","Declared non-disabled","White","Female","6200","5760","37840","32330"
"Leaver Dept.","2022","Declared non-disabled","White","Male","4190","4020","40440","34530"
"Leaver Dept.","2022","Declared non-disabled","White","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Asian","Female","50","50","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Asian","Male","30","30","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Black","Female","30","30","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Black","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Mixed","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Mixed","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Other ethnicity","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Other ethnicity","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Undeclared","Female","80","80","39630","36490"
"Leaver Dept.","2022","Undeclared","Undeclared","Male","150","140","39450","36310"
"Leaver Dept.","2022","Undeclared","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","White","Female","240","230","33850","29600"
"Leaver Dept.","2022","Undeclared","White","Male","180","170","35650","32350"
"Leaver Dept.","2022","Unknown","Asian","Female","190","160","46150","36830"
"Leaver Dept.","2022","Unknown","Asian","Male","120","110","45330","39770"
"Leaver Dept.","2022","Unknown","Black","Female","100","80","42680","40060"
"Leaver Dept.","2022","Unknown","Black","Male","40","40","[c]","[c]"
"Leaver Dept.","2022","Unknown","Mixed","Female","40","30","[c]","[c]"
"Leaver Dept.","2022","Unknown","Mixed","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Other ethnicity","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Other ethnicity","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Undeclared","Female","280","240","43880","39180"
"Leaver Dept.","2022","Unknown","Undeclared","Male","190","180","46910","41010"
"Leaver Dept.","2022","Unknown","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Unknown","Female","2130","1480","36040","32000"
"Leaver Dept.","2022","Unknown","Unknown","Male","1810","1320","38050","32000"
"Leaver Dept.","2022","Unknown","White","Female","990","820","44290","39360"
"Leaver Dept.","2022","Unknown","White","Male","590","520","49540","42480"
"New entrant CS","2021","Declared disabled","Asian","Female","160","150","28700","27570"
"New entrant CS","2021","Declared disabled","Asian","Male","130","130","30070","27570"
"New entrant CS","2021","Declared disabled","Black","Female","200","190","29510","29400"
"New entrant CS","2021","Declared disabled","Black","Male","60","60","30760","29650"
"New entrant CS","2021","Declared disabled","Chinese","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Chinese","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Mixed","Female","120","110","27760","27570"
"New entrant CS","2021","Declared disabled","Mixed","Male","70","70","28790","27570"
"New entrant CS","2021","Declared disabled","Other ethnicity","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Other ethnicity","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Undeclared","Female","40","40","[c]","[c]"
"New entrant CS","2021","Declared disabled","Undeclared","Male","40","40","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","Female","50","40","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","Male","30","30","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","White","Female","1820","1750","27500","27570"
"New entrant CS","2021","Declared disabled","White","Male","1250","1240","27890","27570"
"New entrant CS","2021","Declared disabled","White","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Asian","Female","1650","1580","28980","27570"
"New entrant CS","2021","Declared non-disabled","Asian","Male","1540","1530","30200","27570"
"New entrant CS","2021","Declared non-disabled","Black","Female","1360","1330","29460","29290"
"New entrant CS","2021","Declared non-disabled","Black","Male","730","720","29960","28710"
"New entrant CS","2021","Declared non-disabled","Black","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Chinese","Female","60","60","32430","29890"
"New entrant CS","2021","Declared non-disabled","Chinese","Male","40","40","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","Female","700","680","29240","27570"
"New entrant CS","2021","Declared non-disabled","Mixed","Male","410","410","29930","27570"
"New entrant CS","2021","Declared non-disabled","Other ethnicity","Female","160","160","29040","27570"
"New entrant CS","2021","Declared non-disabled","Other ethnicity","Male","110","110","31850","31060"
"New entrant CS","2021","Declared non-disabled","Undeclared","Female","180","170","28650","27570"
"New entrant CS","2021","Declared non-disabled","Undeclared","Male","240","230","30980","27570"
"New entrant CS","2021","Declared non-disabled","Unknown","Female","150","140","28790","26350"
"New entrant CS","2021","Declared non-disabled","Unknown","Male","130","130","32580","28450"
"New entrant CS","2021","Declared non-disabled","White","Female","12830","12350","28270","27570"
"New entrant CS","2021","Declared non-disabled","White","Male","10130","10020","29760","27570"
"New entrant CS","2021","Declared non-disabled","White","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Asian","Female","100","90","32400","28900"
"New entrant CS","2021","Undeclared","Asian","Male","70","70","31070","27570"
"New entrant CS","2021","Undeclared","Black","Female","60","60","30380","30660"
"New entrant CS","2021","Undeclared","Black","Male","30","30","[c]","[c]"
"New entrant CS","2021","Undeclared","Chinese","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Chinese","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Mixed","Female","40","30","[c]","[c]"
"New entrant CS","2021","Undeclared","Mixed","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Other ethnicity","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Other ethnicity","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Undeclared","Female","150","130","33290","31060"
"New entrant CS","2021","Undeclared","Undeclared","Male","190","180","33260","27570"
"New entrant CS","2021","Undeclared","Unknown","Female","110","100","34380","30730"
"New entrant CS","2021","Undeclared","Unknown","Male","110","110","39990","34710"
"New entrant CS","2021","Undeclared","White","Female","590","560","29770","27570"
"New entrant CS","2021","Undeclared","White","Male","410","400","29920","27570"
"New entrant CS","2021","Unknown","Asian","Female","240","230","31630","28580"
"New entrant CS","2021","Unknown","Asian","Male","220","220","34560","29540"
"New entrant CS","2021","Unknown","Asian","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Black","Female","150","150","32100","29360"
"New entrant CS","2021","Unknown","Black","Male","70","70","34460","32870"
"New entrant CS","2021","Unknown","Black","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Chinese","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Chinese","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Female","110","110","32400","28810"
"New entrant CS","2021","Unknown","Mixed","Male","60","60","34860","32770"
"New entrant CS","2021","Unknown","Mixed","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other ethnicity","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other ethnicity","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Undeclared","Female","80","80","26890","24240"
"New entrant CS","2021","Unknown","Undeclared","Male","80","80","31760","27600"
"New entrant CS","2021","Unknown","Unknown","Female","8590","8280","28730","25560"
"New entrant CS","2021","Unknown","Unknown","Male","7630","7520","30000","25560"
"New entrant CS","2021","Unknown","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","White","Female","1920","1860","31390","28590"
"New entrant CS","2021","Unknown","White","Male","1590","1580","34050","31000"
"New entrant CS","2021","Unknown","White","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Asian","Female","180","170","29310","27570"
"New entrant CS","2022","Declared disabled","Asian","Male","140","140","28890","27570"
"New entrant CS","2022","Declared disabled","Black","Female","210","200","30750","29290"
"New entrant CS","2022","Declared disabled","Black","Male","90","80","30850","28500"
"New entrant CS","2022","Declared disabled","Mixed","Female","170","160","30180","27570"
"New entrant CS","2022","Declared disabled","Mixed","Male","80","80","29630","27620"
"New entrant CS","2022","Declared disabled","Other ethnicity","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Undeclared","Female","50","40","[c]","[c]"
"New entrant CS","2022","Declared disabled","Undeclared","Male","50","40","[c]","[c]"
"New entrant CS","2022","Declared disabled","Unknown","Female","100","90","30150","27570"
"New entrant CS","2022","Declared disabled","Unknown","Male","50","50","[c]","[c]"
"New entrant CS","2022","Declared disabled","White","Female","2500","2380","28650","26590"
"New entrant CS","2022","Declared disabled","White","Male","1590","1550","28940","26590"
"New entrant CS","2022","Declared non-disabled","Asian","Female","2130","2040","29220","27570"
"New entrant CS","2022","Declared non-disabled","Asian","Male","1860","1820","29840","27570"
"New entrant CS","2022","Declared non-disabled","Black","Female","1290","1250","29400","27570"
"New entrant CS","2022","Declared non-disabled","Black","Male","820","810","30680","28620"
"New entrant CS","2022","Declared non-disabled","Mixed","Female","700","680","29190","27320"
"New entrant CS","2022","Declared non-disabled","Mixed","Male","430","430","29520","27060"
"New entrant CS","2022","Declared non-disabled","Other ethnicity","Female","190","180","29120","27500"
"New entrant CS","2022","Declared non-disabled","Other ethnicity","Male","130","130","31480","28760"
"New entrant CS","2022","Declared non-disabled","Undeclared","Female","200","190","28800","26590"
"New entrant CS","2022","Declared non-disabled","Undeclared","Male","230","220","31670","27570"
"New entrant CS","2022","Declared non-disabled","Unknown","Female","500","470","25780","21300"
"New entrant CS","2022","Declared non-disabled","Unknown","Male","460","450","27690","23720"
"New entrant CS","2022","Declared non-disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","White","Female","16190","15570","29010","26590"
"New entrant CS","2022","Declared non-disabled","White","Male","11790","11640","30760","27230"
"New entrant CS","2022","Undeclared","Asian","Female","90","80","29310","27570"
"New entrant CS","2022","Undeclared","Asian","Male","90","90","29260","27570"
"New entrant CS","2022","Undeclared","Black","Female","50","50","29570","28500"
"New entrant CS","2022","Undeclared","Black","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Mixed","Female","30","30","[c]","[c]"
"New entrant CS","2022","Undeclared","Mixed","Male","30","30","[c]","[c]"
"New entrant CS","2022","Undeclared","Other ethnicity","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Other ethnicity","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Undeclared","Female","110","110","32060","28200"
"New entrant CS","2022","Undeclared","Undeclared","Male","200","200","34140","30730"
"New entrant CS","2022","Undeclared","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","White","Female","710","680","28800","27150"
"New entrant CS","2022","Undeclared","White","Male","470","460","29390","27230"
"New entrant CS","2022","Unknown","Asian","Female","340","320","31450","27570"
"New entrant CS","2022","Unknown","Asian","Male","290","280","31670","28650"
"New entrant CS","2022","Unknown","Black","Female","150","140","32780","29360"
"New entrant CS","2022","Unknown","Black","Male","80","80","32360","29360"
"New entrant CS","2022","Unknown","Mixed","Female","120","110","31200","28580"
"New entrant CS","2022","Unknown","Mixed","Male","70","70","33570","30700"
"New entrant CS","2022","Unknown","Other ethnicity","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Other ethnicity","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Undeclared","Female","60","60","33930","32640"
"New entrant CS","2022","Unknown","Undeclared","Male","90","90","34840","30640"
"New entrant CS","2022","Unknown","Unknown","Female","11300","10580","28490","25770"
"New entrant CS","2022","Unknown","Unknown","Male","9180","8790","29930","26590"
"New entrant CS","2022","Unknown","White","Female","2010","1900","31560","27570"
"New entrant CS","2022","Unknown","White","Male","1670","1630","33160","30080"
"Notes","Summary figures are suppressed when information relates to less than 30 civil servants for FTE or Headcount, and less than 50 civil servants for median and mean salary (shown as [c]). Additionally, zero responses have been suppressed for GPDR protected characteristics. Figures are rounded to the nearest 10, or £10 as appropriate.","","","","","","",""
"Data source","All figures are aggregated from the Cabinet Office Annual Civil Service Employment Survey collection. https://www.gov.uk/government/collections/civil-service-statistics","","","","","","",""
"Version","Generated on 2022-07-26, with GIT 03ee02c.","","","","","","",""
"Data column","Description","","","","","","",""
"Status","Employment status of the civil servants.","","","","","","",""
"","In post - includes staff that were in post on the reference date (31 March).","","","","","","",""
"","New entrant CS - includes new entrants to the Civil Service over the year (1 April to 31 March).","","","","","","",""
"","Leaver CS - includes leavers from the Civil Service over the year (1 April to 31 March). This includes employees who have an Unknown leaving cause.","","","","","","",""
"","Leaver Dept. - includes leavers from the department over the year (1 April to 31 March), who did not leave the Civil Service.","","","","","","",""
"","Organisation specific notes on status: In late June 2021 around 7,000 employees from Community Rehabilitation Companies were transferred in from the private sector to HM Prison and Probation Service, counting as entrants. The Defence Electronics and Components Agency does not record the date in which their employees first enter the Civil Service and so entrants data is not available. HM Land Registry do not record where their departing employees transfer to and so are unable to identify those that transfer to another Civil Service department.","","","","","","",""
"Year","Year of data collection (as at March 31st).","","","","","","",""
"Sex","Self reported sex.","","","","","","",""
"","""Unknown"" accounts for employees who were recorded with an unknown sex.","","","","","","",""
"Ethnicity","Self reported ethnicity. For consistency with Civil Service Statistics, 'Chinese' is shown separately in the 2021 figures, but counted within 'Asian' for 2022.","","","","","","",""
"","""Undeclared"" accounts for employees who have actively declared that they do not want to disclose their ethnicity and ""Unknown"" accounts for employees who have not made an active declaration about their ethnicity.","","","","","","",""
"Disability","Self reported disability.","","","","","","",""
"","""Undeclared"" accounts for employees who have actively declared that they do not want to disclose their disability status and ""Unknown"" accounts for employees who have not made an active declaration about their disability status.","","","","","","",""
"Headcount","Total number of civil servants (rounded to nearest 10).","","","","","","",""
"FTE","Total full-time equivalent employment numbers (rounded to nearest 10).","","","","","","",""
"Mean_salary","Average salary (mean, rounded to nearest £10). For part-time employees, salaries represent the full-time equivalent earnings, while for full-time employees they are the actual annual gross salaries.","","","","","","",""
"Median_salary","Median salary (rounded to nearest £10). For part-time employees, salaries represent the full-time equivalent earnings, while for full-time employees they are the actual annual gross salaries.","","","","","","",""
