"Status","Year","Disability","Age","Sex","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2022","Declared non-disabled","16-19","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","20-29","Female","2630","2520","30300","28420"
"Leaver Dept.","2022","Declared non-disabled","20-29","Male","1650","1600","30650","28160"
"Leaver Dept.","2022","Declared non-disabled","30-39","Female","2500","2320","37730","33930"
"Leaver Dept.","2022","Declared non-disabled","30-39","Male","1880","1810","38330","34080"
"Leaver Dept.","2022","Declared non-disabled","30-39","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","40-49","Female","1970","1810","41650","36330"
"Leaver Dept.","2022","Declared non-disabled","40-49","Male","1250","1200","44940","40070"
"Leaver Dept.","2022","Declared non-disabled","50-59","Female","1290","1180","41310","34290"
"Leaver Dept.","2022","Declared non-disabled","50-59","Male","800","770","46760","40060"
"Leaver Dept.","2022","Declared non-disabled","60-64","Female","200","160","44790","35610"
"Leaver Dept.","2022","Declared non-disabled","60-64","Male","120","110","54070","48860"
"Leaver Dept.","2022","Declared non-disabled","65+","Female","50","40","42420","31620"
"Leaver Dept.","2022","Declared non-disabled","65+","Male","60","50","51720","45480"
"Leaver Dept.","2022","Declared non-disabled","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","20-29","Female","130","130","31250","29540"
"Leaver Dept.","2022","Undeclared","20-29","Male","110","110","31500","30200"
"Leaver Dept.","2022","Undeclared","30-39","Female","140","140","36760","32960"
"Leaver Dept.","2022","Undeclared","30-39","Male","130","130","37290","36050"
"Leaver Dept.","2022","Undeclared","40-49","Female","90","80","37290","32370"
"Leaver Dept.","2022","Undeclared","40-49","Male","90","90","40730","36840"
"Leaver Dept.","2022","Undeclared","50-59","Female","70","70","37080","33150"
"Leaver Dept.","2022","Undeclared","50-59","Male","70","60","39300","37370"
"Leaver Dept.","2022","Undeclared","60-64","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","60-64","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","65+","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","16-19","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","16-19","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","20-29","Female","1190","960","30930","31610"
"Leaver Dept.","2022","Unknown","20-29","Male","950","760","32510","32000"
"Leaver Dept.","2022","Unknown","20-29","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","30-39","Female","890","670","38820","35300"
"Leaver Dept.","2022","Unknown","30-39","Male","730","580","39050","35050"
"Leaver Dept.","2022","Unknown","30-39","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","40-49","Female","820","590","45600","41000"
"Leaver Dept.","2022","Unknown","40-49","Male","540","410","48770","43680"
"Leaver Dept.","2022","Unknown","50-59","Female","630","450","50180","42040"
"Leaver Dept.","2022","Unknown","50-59","Male","430","330","55400","50420"
"Leaver Dept.","2022","Unknown","60-64","Female","150","110","48100","36330"
"Leaver Dept.","2022","Unknown","60-64","Male","100","80","66270","58770"
"Leaver Dept.","2022","Unknown","65+","Female","60","40","44960","32410"
"Leaver Dept.","2022","Unknown","65+","Male","40","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","16-19","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","16-19","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","20-29","Female","950","930","26510","27500"
"New entrant CS","2021","Declared disabled","20-29","Male","570","570","26420","27500"
"New entrant CS","2021","Declared disabled","20-29","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","30-39","Female","560","530","29180","27570"
"New entrant CS","2021","Declared disabled","30-39","Male","380","380","28670","27570"
"New entrant CS","2021","Declared disabled","30-39","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","40-49","Female","440","420","29220","27570"
"New entrant CS","2021","Declared disabled","40-49","Male","300","300","30420","27570"
"New entrant CS","2021","Declared disabled","50-59","Female","360","340","27930","27570"
"New entrant CS","2021","Declared disabled","50-59","Male","260","250","29420","27570"
"New entrant CS","2021","Declared disabled","60-64","Female","60","60","26250","27570"
"New entrant CS","2021","Declared disabled","60-64","Male","60","60","29220","27570"
"New entrant CS","2021","Declared disabled","65+","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","65+","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","16-19","Female","250","240","22020","21010"
"New entrant CS","2021","Declared non-disabled","16-19","Male","180","180","21930","21010"
"New entrant CS","2021","Declared non-disabled","16-19","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","20-29","Female","7050","6950","26560","26410"
"New entrant CS","2021","Declared non-disabled","20-29","Male","5070","5040","26840","26370"
"New entrant CS","2021","Declared non-disabled","20-29","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","30-39","Female","4070","3870","30170","27570"
"New entrant CS","2021","Declared non-disabled","30-39","Male","3290","3260","30960","27570"
"New entrant CS","2021","Declared non-disabled","30-39","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","40-49","Female","2920","2760","31010","27570"
"New entrant CS","2021","Declared non-disabled","40-49","Male","2290","2260","33250","27570"
"New entrant CS","2021","Declared non-disabled","40-49","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","50-59","Female","2350","2250","29000","27570"
"New entrant CS","2021","Declared non-disabled","50-59","Male","2000","1960","32270","27570"
"New entrant CS","2021","Declared non-disabled","60-64","Female","380","340","28300","27060"
"New entrant CS","2021","Declared non-disabled","60-64","Male","420","400","30830","27570"
"New entrant CS","2021","Declared non-disabled","60-64","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","65+","Female","70","60","29790","27570"
"New entrant CS","2021","Declared non-disabled","65+","Male","90","80","36560","28390"
"New entrant CS","2021","Declared non-disabled","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","16-19","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","16-19","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","20-29","Female","410","400","28010","27570"
"New entrant CS","2021","Undeclared","20-29","Male","350","340","28400","27570"
"New entrant CS","2021","Undeclared","30-39","Female","250","240","33300","29290"
"New entrant CS","2021","Undeclared","30-39","Male","200","200","32690","29290"
"New entrant CS","2021","Undeclared","40-49","Female","180","160","34200","28590"
"New entrant CS","2021","Undeclared","40-49","Male","140","140","37190","30920"
"New entrant CS","2021","Undeclared","50-59","Female","160","150","31410","27570"
"New entrant CS","2021","Undeclared","50-59","Male","120","120","36060","29230"
"New entrant CS","2021","Undeclared","60-64","Female","40","30","[c]","[c]"
"New entrant CS","2021","Undeclared","60-64","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","65+","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","65+","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","16-19","Female","200","190","20910","20140"
"New entrant CS","2021","Unknown","16-19","Male","210","200","20510","20140"
"New entrant CS","2021","Unknown","20-29","Female","5310","5230","26380","25480"
"New entrant CS","2021","Unknown","20-29","Male","4190","4150","26650","25540"
"New entrant CS","2021","Unknown","20-29","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","30-39","Female","2580","2450","31780","27570"
"New entrant CS","2021","Unknown","30-39","Male","2260","2220","32450","27700"
"New entrant CS","2021","Unknown","30-39","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","40-49","Female","1670","1580","34380","28650"
"New entrant CS","2021","Unknown","40-49","Male","1490","1460","36690","29290"
"New entrant CS","2021","Unknown","40-49","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","50-59","Female","1180","1120","31920","26680"
"New entrant CS","2021","Unknown","50-59","Male","1270","1260","36640","29290"
"New entrant CS","2021","Unknown","50-59","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","60-64","Female","170","150","29390","21510"
"New entrant CS","2021","Unknown","60-64","Male","210","190","35220","27570"
"New entrant CS","2021","Unknown","60-64","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","65+","Female","30","30","[c]","[c]"
"New entrant CS","2021","Unknown","65+","Male","60","50","33310","26430"
"New entrant CS","2021","Unknown","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","16-19","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","16-19","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","20-29","Female","1130","1100","26480","25120"
"New entrant CS","2022","Declared disabled","20-29","Male","710","700","26180","25000"
"New entrant CS","2022","Declared disabled","30-39","Female","670","630","29400","27570"
"New entrant CS","2022","Declared disabled","30-39","Male","450","450","29750","27570"
"New entrant CS","2022","Declared disabled","40-49","Female","620","580","32040","28560"
"New entrant CS","2022","Declared disabled","40-49","Male","340","340","31710","27570"
"New entrant CS","2022","Declared disabled","50-59","Female","610","570","30110","27570"
"New entrant CS","2022","Declared disabled","50-59","Male","330","330","32020","27570"
"New entrant CS","2022","Declared disabled","60-64","Female","150","140","28110","27570"
"New entrant CS","2022","Declared disabled","60-64","Male","110","100","31540","28200"
"New entrant CS","2022","Declared disabled","65+","Female","40","30","[c]","[c]"
"New entrant CS","2022","Declared disabled","65+","Male","40","30","[c]","[c]"
"New entrant CS","2022","Declared disabled","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","16-19","Female","280","280","22250","21260"
"New entrant CS","2022","Declared non-disabled","16-19","Male","230","220","21810","21260"
"New entrant CS","2022","Declared non-disabled","20-29","Female","8760","8620","26480","25050"
"New entrant CS","2022","Declared non-disabled","20-29","Male","6130","6080","26910","26030"
"New entrant CS","2022","Declared non-disabled","20-29","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","30-39","Female","5130","4890","30550","27570"
"New entrant CS","2022","Declared non-disabled","30-39","Male","4130","4080","31620","27570"
"New entrant CS","2022","Declared non-disabled","40-49","Female","3720","3510","32180","27570"
"New entrant CS","2022","Declared non-disabled","40-49","Male","2550","2520","34600","29000"
"New entrant CS","2022","Declared non-disabled","50-59","Female","2650","2510","30500","27430"
"New entrant CS","2022","Declared non-disabled","50-59","Male","2110","2060","34320","28310"
"New entrant CS","2022","Declared non-disabled","60-64","Female","520","470","28360","24800"
"New entrant CS","2022","Declared non-disabled","60-64","Male","450","420","32730","27870"
"New entrant CS","2022","Declared non-disabled","65+","Female","130","110","29480","26310"
"New entrant CS","2022","Declared non-disabled","65+","Male","140","110","33270","28200"
"New entrant CS","2022","Declared non-disabled","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","16-19","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","16-19","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","20-29","Female","360","350","27050","26250"
"New entrant CS","2022","Undeclared","20-29","Male","330","320","28450","27570"
"New entrant CS","2022","Undeclared","30-39","Female","250","240","31090","27570"
"New entrant CS","2022","Undeclared","30-39","Male","220","220","30910","27570"
"New entrant CS","2022","Undeclared","40-49","Female","190","180","31980","27570"
"New entrant CS","2022","Undeclared","40-49","Male","130","130","35020","30750"
"New entrant CS","2022","Undeclared","50-59","Female","180","170","28680","27320"
"New entrant CS","2022","Undeclared","50-59","Male","120","110","31580","28310"
"New entrant CS","2022","Undeclared","60-64","Female","40","30","[c]","[c]"
"New entrant CS","2022","Undeclared","60-64","Male","40","30","[c]","[c]"
"New entrant CS","2022","Undeclared","65+","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","65+","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","16-19","Female","200","190","22170","21260"
"New entrant CS","2022","Unknown","16-19","Male","250","240","20880","21200"
"New entrant CS","2022","Unknown","20-29","Female","6050","5880","26470","25000"
"New entrant CS","2022","Unknown","20-29","Male","4520","4430","26920","25630"
"New entrant CS","2022","Unknown","30-39","Female","3420","3170","30810","27230"
"New entrant CS","2022","Unknown","30-39","Male","2800","2740","31440","27230"
"New entrant CS","2022","Unknown","40-49","Female","2210","2030","32460","27570"
"New entrant CS","2022","Unknown","40-49","Male","1690","1620","36300","29360"
"New entrant CS","2022","Unknown","50-59","Female","1680","1530","31560","27230"
"New entrant CS","2022","Unknown","50-59","Male","1620","1500","34200","28870"
"New entrant CS","2022","Unknown","60-64","Female","340","290","29120","27060"
"New entrant CS","2022","Unknown","60-64","Male","390","340","32910","28760"
"New entrant CS","2022","Unknown","65+","Female","90","60","30810","26990"
"New entrant CS","2022","Unknown","65+","Male","130","90","30460","28200"
"New entrant CS","2022","Unknown","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Unknown","Male","[c]","[c]","[c]","[c]"
"Notes","Summary figures are suppressed when information relates to less than 30 civil servants for FTE or Headcount, and less than 50 civil servants for median and mean salary (shown as [c]). Additionally, zero responses have been suppressed for GPDR protected characteristics. Figures are rounded to the nearest 10, or £10 as appropriate.","","","","","","",""
"Data source","All figures are aggregated from the Cabinet Office Annual Civil Service Employment Survey collection. https://www.gov.uk/government/collections/civil-service-statistics","","","","","","",""
"Version","Generated on 2022-07-26, with GIT 03ee02c.","","","","","","",""
"Data column","Description","","","","","","",""
"Status","Employment status of the civil servants.","","","","","","",""
"","In post - includes staff that were in post on the reference date (31 March).","","","","","","",""
"","New entrant CS - includes new entrants to the Civil Service over the year (1 April to 31 March).","","","","","","",""
"","Leaver CS - includes leavers from the Civil Service over the year (1 April to 31 March). This includes employees who have an Unknown leaving cause.","","","","","","",""
"","Leaver Dept. - includes leavers from the department over the year (1 April to 31 March), who did not leave the Civil Service.","","","","","","",""
"","Organisation specific notes on status: In late June 2021 around 7,000 employees from Community Rehabilitation Companies were transferred in from the private sector to HM Prison and Probation Service, counting as entrants. The Defence Electronics and Components Agency does not record the date in which their employees first enter the Civil Service and so entrants data is not available. HM Land Registry do not record where their departing employees transfer to and so are unable to identify those that transfer to another Civil Service department.","","","","","","",""
"Year","Year of data collection (as at March 31st).","","","","","","",""
"Sex","Self reported sex.","","","","","","",""
"","""Unknown"" accounts for employees who were recorded with an unknown sex.","","","","","","",""
"Disability","Self reported disability.","","","","","","",""
"","""Undeclared"" accounts for employees who have actively declared that they do not want to disclose their disability status and ""Unknown"" accounts for employees who have not made an active declaration about their disability status.","","","","","","",""
"Age","Age in 10 year bands.","","","","","","",""
"Headcount","Total number of civil servants (rounded to nearest 10).","","","","","","",""
"FTE","Total full-time equivalent employment numbers (rounded to nearest 10).","","","","","","",""
"Mean_salary","Average salary (mean, rounded to nearest £10). For part-time employees, salaries represent the full-time equivalent earnings, while for full-time employees they are the actual annual gross salaries.","","","","","","",""
"Median_salary","Median salary (rounded to nearest £10). For part-time employees, salaries represent the full-time equivalent earnings, while for full-time employees they are the actual annual gross salaries.","","","","","","",""
